product_id,reviews_blob,top_keywords,delivery_mentions,quality_mentions,price_mentions,sentiment_label,sentiment_confidence,main_topics,pain_points,suggested_improvements,summary
6cdd53843498f92890544667809f1595,"Entrega uma dia antes do previsto || Muito bom aparelho e ótima entrega! || Sem nenhuma ocorrência. tudo dentro do programado. || Fiquei muito feliz com minha compra, os produtos chegaram bem antes da data prevista fiquei até surpresa, mercadoria bem embalada e tudo certinho. Amei e super recomendo. || Fiquei muito feliz com minha compra, os produtos chegaram bem antes da data prevista fiquei até surpresa, mercadoria bem embalada e tudo certinho. Amei e super recomendo. || o produto chegou bem antes do prazo estipulado,super recomendo e vou voltar a comprar novamente || Chegou antes do prazo muito bom tudo direitinho. || Muito bom || produto bom e com bom preço || Exatamente como especificado e ainda veio dentro do prazo. || loja muito eficiente.. recomendo!!! ||  O meu produto não veio conforme a compra,faltou um item. (planilha de avaliação).  || Mt bom o atendimento  || Comprei dois produtos na loja só veio um. É no site está dizendo que foi entregue os dois. Fiz a reclamação a 4 dias e ainda não tive resposta.  || Sempre comprei pela lannister.com e essa foi a única vez em que o prazo encerrou e ainda não recebi o produto. Inclusive comprei por outras duas lojas bem depois de vocês e os produtos já chegaram. || Ainda não chegou, e não consigo rastrear o produto, preciso do código de rastreamento! || Chegou tudo certinho e antes do prazo!! || exelente || Fui muito bem atendida e estou satisfeita com minha aquisição. O site de compra mais uma vez me enviou o produto dentro do prazo que eu necessitava receber meu produto. 
 || Muito bom. Entregue antes do prazo.","com minha, fiquei, tudo certinho, bem, chegaram, embalada, bem embalada, surpresa",True,True,True,positive,0.5767600536346436,,,,
6e1b14d3cbb5fb3a2c00351007127dfd,"Chegou perfeita, bem antes do prazo. || Superou minhas expectativas. A bolsa foi presente. Ela simplesmente AMOU. .... || Chegou suuuper rápido!
Material ótimo!
Lindas bolsas! || Entrega não realizada, sem nenhun atendimento útil que nos informassem quando a entrega será feita, 100% de descaso e completa falta de comprometimento. Protocolos abertos sem resposta alguma. Nota 0! || Recomendaria a lojas americas, mas não os terceiros. || Recomendaria a lojas americas, mas não os terceiros. || O prazo de entrega não foi cumprida e só comprei para dar de presente para uma mãe que está prestes a ganhar bebê. Só comprei pelo site por conta da data de entrega 19/05, terá o parto sem a bolsa. || Bolsa linda amei!!! || Recebi o produto rapidamente, sendo que mercadoria tem uma qualidade boa.  || Produto muito bom, ótima qualidade e veio conforme mostra a foto!
Recomendo!!!! || Chegou super rápido, antes da data prevista. Produto ótimo, muito bom o acabamento...
Perfeito... || Amei a bolsa,ótima qualidade e lindas.  || Tudo certo como sempre || Recomendo, com certeza. Bolsas grandes, otimo material. Pesada, mas muito linda e bem dividida.","bolsa, bolsas, lindas, recomendaria, entrega não, linda, presente, sem",True,True,False,neutral,0.4218296408653259,,,,
6f3b5b605d91b7439c5e3f5a8dffeea7,"Muito bom mesmo! || Adorei! Lindo!  || O relógio entregue foi um modelo feminino e não unissex como consta na propaganda. É muito pequeno. No site aparenta ser grande, como desejava. Como não é possível uma troca, solicitei a devolução. || Eu não tenho como avaliar o produto porque não chegou na minha residência ainda eu espero uma posição da loja sobre os correios quero cancelar a compra estorno do cartão || Eu amei o relógio e chegou antes do previsto!  || Recebi muito antes do prazo! O relógio é lindo! || Produto veio errado || Produto chegou um pouco após a entrega, mas estou satisfeito. Acredito que a greve dos caminhoes tenha influenciado no atraso. || Produto não original.  || Nao recebi o produto e o lojista nao se preocupa em dar a minima satisfaçao ao cliente. || Não tem como avaliar nem o produto e nem a entrega, além do problema ser em parte dos correios. || A foto do site enganou o tamanho do relogio. Achei que estava comprando o pequeno e era o grande. || Produto otimo e de boa qualidade !! || Produto entregue dois dias após a compra. Empresa parceira extremamente eficiente! || O relógio é um pouco pequeno, mas é bem bonito e de ótima qualidade... Adorei minha compra! || Produto atendeu as expectativas. Comprei para a minha namorada, ela gostou muito. || Amei o produto, chegou antes da data prevista para entrega, super amei, super recomendo  || o produto chegou perfeito, otima qualidade, so que é do menor!  || O relógio é lindo, minha filha amou.  || O produto chegou antes do prazo e vem embalado. Recomendo.","relógio, produto, pequeno, como avaliar, relógio lindo, como, lindo, do",True,True,False,neutral,0.44993239641189575,,,,
703d742887bb9267f89b675608ba7aa0,"OTIMO PRODUTO || TUDO ÓTIMO || TD DE BOM || TD DE BOM || Bom produto.
 || A encomenda chegou certinha e antes do prazo previsto. Recomendo!  || Recebi o produtos na data porem vieram um pouco sujos os protetores || Recebi o produtos na data porem vieram um pouco sujos os protetores || Recebi o produtos na data porem vieram um pouco sujos os protetores || Recebi o produtos na data porem vieram um pouco sujos os protetores || Nunca fiz uma compra pela lannister que demorasse tanto a receber. Gostaria de saber o motivo!  || recomendo || Gostei muito da capa protetora de colchão!! Ótimo produto ! || Recomendo,produto de boa qualidade. || ................ || Chegou antes do prazo um produto muito bom || Muito bom o produto foi entregue antes do prazo  || muito bom || Recebi apenas a Cadeira secretária giratória crepe verde bandeira. As Capas Para Colchão Casal Impermeáveis ainda não chegaram. || Recebi apenas a Cadeira secretária giratória crepe verde bandeira. As Capas Para Colchão Casal Impermeáveis ainda não chegaram.","na data, vieram, porem, capas para, um pouco, pouco, capas, data",True,True,False,neutral,0.42460471391677856,,,,
704ef63ad0ac345842ea734060a83db2,"Ótima compra . As cortinas chegaram super bem embaladas , são exatamente do mesmo tamanho. SUPER RECOMENDO  || Ótima compra . As cortinas chegaram super bem embaladas , são exatamente do mesmo tamanho. SUPER RECOMENDO  || recomendo || lannister o parceiro fez a entrega do produto, evitando transtornos como ocorrido anteriormente. || lannister o parceiro fez a entrega do produto, evitando transtornos como ocorrido anteriormente. || Recomendo entrega antes do previsto || Até a data presente não recebi meu produto,muito demorado,estou arrependida de ter feito a compra. || O produto não chegou, entendo como uma falta de respeito com o consumidor. || a encomenda era para o Natal e não chegou a tempo.Espero que chegue para o ano Novo.Sempre comprei e nunca ocorreu de não receber.Aguardando resposta urgente. || RECEBI UMA UNIDADE SENDO QUE COMPREI 2!!!!!! || RECEBI UMA UNIDADE SENDO QUE COMPREI 2!!!!!! || Estou satisfeita com o produto. || O produto ainda não chegou || Meu pedido era de 2 cortinas, porém recebi apenas 1. Quando receberei a outra? || Meu pedido era de 2 cortinas, porém recebi apenas 1. Quando receberei a outra? || muito bom || muito bom || O material não é muito bom. || Cortina exatamente como no pedido. || Produto não foi entregue.","cortinas, uma unidade, exatamente, era de, ótima compra, fez, super bem, ocorrido",True,True,False,negative,0.4555000960826874,,,,
719d571299707561c34ba04ab867b32a,"Eu estou contente, pelo produto, recebi até antes do prazo. || A entrega está demorada (20 dias), comprei 2 produtos e mandaram separado, só recebi 1 deles até agora. Não consigo saber quando irei e se irei receber meu Whey pq os Correios já deram baixa no código || Recomendo essa loja  || O produto chegou corretamente e antes do prazo || Foi muito fácil fazer a compra, e a entrega correspondeu ao produto. || Foi muito fácil fazer a compra, e a entrega correspondeu ao produto. || Foi muito fácil fazer a compra, e a entrega correspondeu ao produto. || Entrega muito rápida, produto com ótimo preço. Estão de PARABÉNS.  || Maravilhoso! A entrega aconteceu bem antes do prazo. Adoro comprar onde a entrega é rápida.
Enfim, super recomendo :)  || Produto entregue muito rápido. || Produto entregue muito rápido. || Tudo otimo","muito fácil, ao produto, compra entrega, foi muito, fácil, irei, fazer, entregue muito",True,False,True,neutral,0.41840335726737976,,,,
72172e982e8b92155069e4201c92c0bb,"Produto bom e entrega no tempo rapido excelente || Comprei 2 frascos da maca e só chegou 1. Paguei por dois frascos e o frete também por dois. 
Espero que ela situação seja resolvida.  || Comprei 2 frascos da maca e só chegou 1. Paguei por dois frascos e o frete também por dois. 
Espero que ela situação seja resolvida.  || Pedido entregue no prazo e o produto na descrição correta conforme no site.

  || boa || Recomendo || Comprarei sempre com vocês, estou muito satisfeito, parabéns || Pedido chegou antes do Prazo. CONTINUE ASSIM L&A || Produto bom || Produto entregue dentro do prazo tudo ok || Produto entregue dentro do prazo tudo ok || Recebi o produto dentro do prazo e é o que eu esperava, recomendo || Não entregaram os 2 itens comprados  || não usei ainda || Entregou antes do prazo, bem embalado e ainda com embalagem reciclada, mostrando preocupação com meio ambiente. || Pedido entregue no prazo! || Parabéns ao stark.com, recebi o produto bem antes do prazo estipulado, recomendo. || Ainda não deu tempo de tomar para ver o resultado.  || Boa || Recomendo - tudo ocorreu perfeitamente.","frascos, resolvida, pedido entregue, dois, situação, paguei por, prazo, só chegou",True,True,False,neutral,0.508244514465332,,,,
727a46f0b58a9ef165af9f7ebcfebfa9,"Até o momento não recebi minha encomenda,sem confiança. || Até o momento não recebi minha encomenda,sem confiança. || Meu produto estar atrasado já a uma semana || Meu produto estar atrasado já a uma semana || Meu produto estar atrasado já a uma semana || Sem comentários, não indico || Recebi antes do prazo de entrega. || Estou no agurdo do meu produto || Produto entregue no prazo e sem problemas. || Eu não recebi o produto || Americana sempre com muita qualidade!
Obrigada. || Ótima || Preciso usar o produto por pelo menos 1 mês para avaliar melhor ! || Produto ótimo, super recomendo. || só acho que eles deveriam usar a msm postagem para entregas de produtos iguais... liberam 2 etiquetas para cobrar 2x o frete ai recebi 1 produto em 1d e o outro 7 dias depois || só acho que eles deveriam usar a msm postagem para entregas de produtos iguais... liberam 2 etiquetas para cobrar 2x o frete ai recebi 1 produto em 1d e o outro 7 dias depois","atrasado, estar, uma semana, semana, usar, produto, dias depois, de produtos",True,True,False,negative,0.5205712914466858,,,,
7340a3839a1de1e99d149b8cf052a2ec,"Ótima cortina!! Qualidade excelente! Eu recomendo!! Amei a cortina! || Adoro comprar neste site, as entregas sao sempre antes, mercadoria de otima qualidade. Com certeza eu indico esta loja.  || desde a compra até a entrega o atendimento foi 10 || desde a compra até a entrega o atendimento foi 10 || produto simples, porem bonito, eu gostei..!! || gostei do produto || recomendo de + || Produto chegou no prazo e em perfeitas condições. Recomendo || Cortina alto relevo, simples e bonita. Além do preço fantástico.. || comprei a cortina so que veio faltando o varão na especificação viria o varão so que não veio, então fui enganado não recomendaria esse vendedor.  || Adorei muito perfeito tudo correto || Muito bom , confiavel || Bem embalado,e na data prevista.
Super recomendo,super confiáveis. || Produtos bons || muitos desencontros nas entregas de produtos || Recomendo ","cortina, entregas, desde, simples, recomendo, 10, so, atendimento",True,True,True,positive,0.6526368856430054,,,,
73bcea88583002fe12b7399af4ae60da,"Comprei o produto no dia seguinte recebi um e-mail do stark dizendo para eu tentar novamente com outro cartão , fiz a compra e a compra saiu em duplicata pedi o cancelamento desse. || Rápida entrega! 
Com certeza comprarei nesta loja novamente.  || Só recebi um relógio ontem. A empresa não me enviou qualquer informação sobre entrega separada dos itens e prazo para entrega do outro relógio. Enviei email informando e ainda não obtive retorno. || Não recebi meu produto e nem tive um retorno sobre isso,  || LOJAS lannister ESPERO O RETORNO DE VOCES!!!!!!!!!!!! FIZ O PEDIDO DE CANCELAMENTO ASSIM QUE A MERCADORIA CHEGOU E JA ESTA ACABANDO O PRAZO ATE AGORA NADA, RELOGIO CASIO PEQUENO DE CRIANÇA! || O prazo de entrega foi longo demais || Bom vendedor, recomendo  || Melhor sai-te recomendo sempre vou compra aqui  || Muito bom site  || Relógio lindo, apenas menor que o esperado.
Mas veio tudo certinho, na caixa com garantia etc. Comprei pela mega Mix. || Ótimo produto, entregue antes da data prevista. || Nota 10  || Produto original de ótima qualidade. Pequeno, super delicado. || Gostei muito! Veio bem antes do prazo previsto.  || Meu produto ainda não chegou || Chegou em perfeitas condições e mais rápido que o previsto.
Recomendo! || Tenho receio de que o relógio é uma réplica  || Amei o relógio, ele só é bem pequeno, mas é lindo! E chegou bem antes do prazo. Comprarei novamente, com certeza! ","relógio, novamente, pequeno, retorno, comprarei, com certeza, cancelamento, certeza",True,True,False,neutral,0.4946024417877197,,,,
74ae869eb82594d9cbe6e934cf143e0c,"Cumpriu o prometido na compra e com o uma entrega em tempo satisfatório  || CUMPRIRAM... || CUMPRIRAM... || Vamos continuar comprando || Atende as minhas exigências
 || A loja me enviou a película azul e eu tinha adquirido a transparente. portanto não vou usar.
 || Comprei 2 (dois) kits compostos por capinha + película de gel... Veio apenas um kit! Faltaram, portanto, uma capinha e uma película...
Por fim, a película que veio era comum e não a de gel. || Comprei 2 (dois) kits compostos por capinha + película de gel... Veio apenas um kit! Faltaram, portanto, uma capinha e uma película...
Por fim, a película que veio era comum e não a de gel. || Só compro com stark pq são de responsabilidade estão de parabéns.
Só tem um probleminha, o (valor dos fretes são um absurdo caro fora isso recomendo).
 || Produto totalmente fora das medidas do aparelho, a capa tampa quase todo o leitor de digitais, e a película é tão pequena que nem consigo deixar no aparelho. || Produto entregue conforme anuncio!
Prazo de entrega um pouco superior ao informado na simulação de frete.","película, capinha, película de, kits, faltaram, um kit, de, veio apenas",True,False,True,neutral,0.4620380699634552,,,,
